,emotion,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
595,tri,-432.6496276855469,136.98031616210938,-25.36065101623535,55.23851013183594,8.75070858001709,-5.985226154327393,17.508424758911133,-15.957305908203125,-1.6188675165176392,-10.64638900756836,-6.9032511711120605,4.387860298156738,-3.5372655391693115,-3.448035955429077,0.8502815365791321,-3.3045570850372314,0.24373458325862885,-8.243038177490234,-4.973020076751709,-4.975414752960205,-7.846383094787598,-6.322751045227051,-2.078343629837036,-1.5388966798782349,-2.2607014179229736,-4.417564868927002,-3.579202651977539,-1.694261908531189,-1.9302879571914673,-5.550537109375,-1.2058651447296143,3.514526128768921,-0.4557047188282013,3.579239845275879,5.022216320037842,4.954236030578613,7.573138236999512,5.802164554595947,6.76554012298584,4.488739967346191
710,neu,-283.7029724121094,180.38449096679688,-11.607137680053711,21.460506439208984,-4.83185338973999,8.589838981628418,-15.963177680969238,7.985278129577637,-5.26470422744751,-12.087069511413574,-9.85880184173584,-3.0606637001037598,-1.4468743801116943,-8.479385375976562,8.182474136352539,-10.682297706604004,1.535108208656311,4.082794189453125,-8.954244613647461,-9.81379508972168,0.6658334732055664,1.3541853427886963,-11.323997497558594,-5.279244899749756,-2.449289083480835,-0.7651111483573914,-3.1667702198028564,-1.5406043529510498,-2.7644670009613037,-2.55263090133667,-0.8993831276893616,0.02269337698817253,-4.983165740966797,-5.023265838623047,-1.5410007238388062,-5.715268135070801,-1.3377199172973633,-4.185951232910156,-3.9709315299987793,-4.274714469909668
52,sur,-273.6412658691406,129.22186279296875,-47.679988861083984,27.821090698242188,0.7110598087310791,-21.669174194335938,15.456524848937988,-11.112322807312012,-2.7104318141937256,6.529326438903809,-13.608111381530762,3.485814094543457,-2.076324224472046,-10.437702178955078,6.631518840789795,-3.9017364978790283,-4.519977569580078,4.297399044036865,-8.879249572753906,-7.0330939292907715,-2.5817677974700928,-7.190023422241211,-2.1688597202301025,-3.4353222846984863,-0.8702929615974426,7.50092077255249,3.135612726211548,6.963827610015869,10.762513160705566,1.859118103981018,2.7928950786590576,1.9801418781280518,-0.6445537209510803,4.8592400550842285,-0.23554791510105133,-3.156430959701538,0.25470349192619324,-2.751248836517334,0.38881930708885193,1.2607942819595337
572,rai,-251.74032592773438,128.9002227783203,6.041052341461182,37.05863952636719,-31.64419937133789,-32.05474853515625,-11.960766792297363,-5.7413330078125,-1.816994309425354,-10.613944053649902,-13.726192474365234,0.6005855798721313,-7.677165508270264,-5.271243572235107,-3.3520069122314453,-4.2020792961120605,-7.786833763122559,1.861385703086853,-7.853698253631592,-10.196535110473633,-5.136285781860352,-1.9776394367218018,-8.999710083007812,-6.904761791229248,-7.848769187927246,-4.6095452308654785,-4.828193664550781,-5.904919624328613,-6.610820293426514,-2.8838350772857666,-7.986179351806641,-2.6811764240264893,-3.2206482887268066,-3.5290677547454834,-5.1758880615234375,-2.846454620361328,-6.895373344421387,-4.662268161773682,-5.161103248596191,-6.023647785186768
848,rai,-220.56576538085938,141.87355041503906,-60.83076477050781,16.75110626220703,-3.1322431564331055,-14.073249816894531,-12.633788108825684,-18.3096866607666,-0.9386510848999023,-17.811721801757812,-4.068135738372803,-9.110560417175293,-15.804264068603516,0.47365424036979675,-17.207782745361328,-10.815489768981934,9.791187286376953,-6.09423303604126,-21.14859390258789,-1.746038556098938,-5.871494293212891,-9.508289337158203,-2.460730791091919,2.5223512649536133,-1.1387296915054321,0.6511918902397156,-4.685854434967041,2.4394869804382324,1.6031126976013184,7.362507343292236,5.262518405914307,6.203938007354736,0.4752294719219208,3.2734358310699463,1.5582821369171143,6.180844783782959,0.3569173514842987,-1.6956864595413208,-6.175295352935791,-3.430168390274048
602,med,-340.5916748046875,101.81979370117188,-9.326868057250977,27.091981887817383,8.317232131958008,-0.6373526453971863,10.843585014343262,-11.662198066711426,-11.136824607849121,-6.214676380157471,-3.3763272762298584,1.3682364225387573,-8.820314407348633,-5.8723297119140625,-3.7972495555877686,-13.63211441040039,-8.385453224182129,-2.699624538421631,-7.262020587921143,-4.996280670166016,-0.1855110079050064,-3.275285482406616,-3.7932004928588867,1.1456325054168701,2.4873900413513184,3.8565661907196045,7.132321357727051,9.140512466430664,9.133543014526367,6.405710220336914,3.7601277828216553,1.097193956375122,1.0965328216552734,3.103602170944214,0.9004946351051331,1.2809606790542603,2.8516275882720947,-0.45783331990242004,-1.1385613679885864,-0.22512927651405334
974,ale,-276.5167236328125,107.37946319580078,-8.683577537536621,25.92664909362793,-19.900802612304688,15.518903732299805,-22.691946029663086,17.30568504333496,-27.89183807373047,-3.063570499420166,0.5118301510810852,-19.329126358032227,-9.387125968933105,-4.00377893447876,13.140477180480957,-19.65837860107422,-4.483080863952637,2.7321996688842773,10.510004043579102,-15.923436164855957,-5.846207141876221,7.111644744873047,-0.7557071447372437,6.606800079345703,-15.171630859375,0.8035356402397156,5.632023811340332,1.606757402420044,-4.016086578369141,-3.986032485961914,-4.848333358764648,-2.20822811126709,-6.478610515594482,-5.428934574127197,0.4846441447734833,-9.722158432006836,-1.2114605903625488,-5.902374267578125,-4.555810451507568,-2.48331618309021
638,med,-366.7163391113281,112.94902801513672,-31.513090133666992,38.81100845336914,0.4504329562187195,-5.13418436050415,16.532989501953125,-16.13650894165039,-7.690315246582031,-5.243858337402344,-7.9155755043029785,-1.9645092487335205,-10.777944564819336,-3.7705442905426025,-2.768874168395996,-11.16973876953125,-7.863875865936279,-4.822704792022705,-1.3274798393249512,2.83894944190979,5.20876407623291,5.40769100189209,7.348669052124023,11.686384201049805,9.652790069580078,6.9218244552612305,5.424901008605957,3.217956304550171,2.0366268157958984,-0.45545172691345215,1.3828121423721313,0.4515320658683777,-3.9403088092803955,-0.8456792831420898,-1.7355310916900635,-3.0702927112579346,0.29341796040534973,-0.8059372305870056,-1.1068711280822754,-1.8664944171905518
750,tri,-270.7828369140625,162.5986785888672,0.6409986019134521,25.484317779541016,-11.108990669250488,28.606008529663086,-31.602497100830078,7.321116924285889,-4.03697395324707,-0.8279229402542114,-1.4776880741119385,-6.0839338302612305,-3.2455317974090576,-3.4455857276916504,13.427434921264648,-17.84699249267578,4.483785629272461,3.419410228729248,-7.829314708709717,-5.602232933044434,0.8801273107528687,-3.1043946743011475,-2.4338362216949463,2.1264164447784424,-6.067455291748047,-1.5427086353302002,-1.6572837829589844,3.1867332458496094,-4.809578895568848,2.3142151832580566,-3.9722228050231934,-1.8916765451431274,-2.5972509384155273,-5.507725238800049,-0.5226489901542664,-10.229924201965332,-1.6834670305252075,-7.491453170776367,0.29629433155059814,4.410363674163818
460,rai,-205.39820861816406,127.3570785522461,-47.7396125793457,-1.2186247110366821,-2.821394681930542,5.997535228729248,-18.567758560180664,-4.547643184661865,-14.935032844543457,-7.254691123962402,-26.308013916015625,2.964503526687622,-11.526124000549316,-14.315446853637695,-4.422990798950195,-8.647954940795898,-8.95226001739502,-0.6633775234222412,-10.267199516296387,-4.290058135986328,-17.163204193115234,-5.392364501953125,-8.687016487121582,-8.836516380310059,-10.5664701461792,-5.824630260467529,-1.1136164665222168,-4.12578010559082,-3.543802499771118,5.29001522064209,4.801504135131836,4.603898525238037,4.4179840087890625,1.5723713636398315,0.7346192598342896,1.533423662185669,1.8469102382659912,-0.39299842715263367,-0.859994113445282,1.3767611980438232
633,rai,-252.8058319091797,134.13916015625,-50.387481689453125,15.776327133178711,-19.427474975585938,-34.7883415222168,-8.046967506408691,-25.967863082885742,-12.959393501281738,-7.988067626953125,-3.1504437923431396,2.149116277694702,-12.458874702453613,-4.198687553405762,-9.620492935180664,-15.453019142150879,-0.7866640686988831,-9.32088851928711,-8.596253395080566,9.178738594055176,10.766280174255371,8.964887619018555,12.161626815795898,11.113883972167969,5.714387893676758,3.83784818649292,-0.13365438580513,-3.4100351333618164,-1.0340280532836914,-3.040523052215576,0.19140322506427765,2.5314104557037354,-2.644909620285034,-2.103846311569214,-4.468803882598877,-2.2957584857940674,3.444087505340576,-0.4487062394618988,0.19810602068901062,-1.2185146808624268
719,ale,-211.7650909423828,144.9337921142578,-21.026695251464844,14.120624542236328,-17.2055606842041,8.738847732543945,-23.992528915405273,16.500829696655273,-1.4649409055709839,-15.602152824401855,-14.596421241760254,-4.158632278442383,-10.570381164550781,-16.16718864440918,6.7693047523498535,-11.219861030578613,3.1079163551330566,0.9291308522224426,-7.2675604820251465,-12.176918029785156,-0.9617981314659119,-7.7565155029296875,-11.620685577392578,-4.464732646942139,-11.827467918395996,-5.583958625793457,-6.494203567504883,1.5720911026000977,-6.971750736236572,-0.9405797719955444,0.3812263309955597,4.757569313049316,10.200128555297852,11.720208168029785,17.61792755126953,7.532538414001465,13.25999641418457,3.0661470890045166,1.9102847576141357,2.5538976192474365
259,med,-178.91754150390625,67.42249298095703,34.23244094848633,35.688289642333984,-21.236589431762695,-16.005401611328125,-19.266498565673828,-7.999612808227539,-35.380584716796875,4.269329071044922,-21.42377281188965,-3.858625888824463,-3.05997896194458,-7.625961780548096,-21.43057632446289,-2.690338134765625,-12.823436737060547,-2.4061777591705322,-12.277873992919922,-1.6638036966323853,-14.525203704833984,0.31730467081069946,-11.439631462097168,-1.1794606447219849,-7.547377109527588,-0.9482083916664124,-7.548145771026611,-1.684745192527771,-7.998643398284912,0.5101742744445801,-5.544428825378418,7.015314102172852,-3.5476858615875244,2.574857234954834,1.5052847862243652,4.50373649597168,2.740630865097046,0.38769882917404175,4.589624881744385,-0.8725115060806274
4,ale,-253.7655792236328,157.21397399902344,-55.14152526855469,26.518539428710938,2.8410074710845947,-21.67955207824707,12.843036651611328,-16.09060287475586,-3.0212528705596924,7.149220943450928,-14.612515449523926,0.8357890248298645,-5.195009708404541,-9.742452621459961,2.814098596572876,-11.553067207336426,-6.538215637207031,1.238463282585144,-11.794511795043945,-4.0887556076049805,-1.4572392702102661,-7.344139575958252,0.964858889579773,-1.9491416215896606,-3.119443655014038,4.733238697052002,-0.046918101608753204,0.06443983316421509,1.419936180114746,-4.135865211486816,1.0999420881271362,1.7221269607543945,-0.7067072987556458,5.784656047821045,4.2781453132629395,4.550119400024414,6.3356170654296875,0.08437436074018478,0.9717154502868652,-0.45607101917266846
802,rai,-220.73529052734375,150.57090759277344,-57.97158432006836,20.175098419189453,-9.6508150100708,-16.038545608520508,-8.635997772216797,-16.045066833496094,0.8052826523780823,-16.987573623657227,-10.494507789611816,-6.506441593170166,-13.076444625854492,-2.2930214405059814,-14.235477447509766,-11.924416542053223,3.9519951343536377,-6.054849624633789,-17.870084762573242,-8.042383193969727,-10.992792129516602,-10.994799613952637,-6.396622657775879,-0.9907497763633728,0.7740541100502014,0.0435648113489151,1.7781275510787964,8.520242691040039,3.364548921585083,6.351771354675293,1.4075706005096436,-0.8393227458000183,-0.7105063796043396,0.5046767592430115,-0.09763890504837036,5.988901138305664,5.1455607414245605,4.038351058959961,2.0305593013763428,0.26577723026275635
1148,neu,-225.0382843017578,96.8846664428711,1.8163907527923584,10.169161796569824,9.52190113067627,18.974210739135742,-17.29587173461914,-7.196422576904297,-12.169123649597168,-8.62104606628418,-18.423330307006836,-6.655055999755859,-12.9389009475708,-4.700849533081055,-13.861570358276367,-1.1185551881790161,-8.532527923583984,5.6504292488098145,-9.922119140625,-1.36627197265625,-6.017399787902832,0.5199984312057495,-16.186492919921875,2.2270243167877197,-5.053059101104736,-2.481344699859619,-6.900200366973877,3.866875171661377,-6.2029194831848145,1.365613341331482,-6.353952407836914,1.0304021835327148,-4.954294204711914,1.7387810945510864,-2.8216311931610107,3.9550511837005615,-4.505425453186035,-0.8525063395500183,-5.3422064781188965,0.11528268456459045
1057,des,-288.9337158203125,129.8806610107422,4.182455062866211,40.569366455078125,15.994298934936523,23.948076248168945,-24.1934871673584,-10.231842994689941,-24.5815372467041,-1.045267105102539,3.738831043243408,-20.469831466674805,-25.361125946044922,-15.773748397827148,9.44713020324707,-8.754558563232422,-3.4522807598114014,-7.635356426239014,-7.279625415802002,-12.422538757324219,-3.0998294353485107,3.931137800216675,-3.5065290927886963,4.4641008377075195,-10.63475227355957,-5.286416530609131,0.6916989088058472,-4.217859268188477,-6.58758544921875,-3.2988245487213135,-4.805774688720703,-4.908783912658691,-3.7589917182922363,-7.696102619171143,-4.240236759185791,-3.4856250286102295,-0.6448222994804382,-4.049448013305664,-4.440817832946777,-5.855606555938721
691,tri,-253.64918518066406,126.23925018310547,4.900740146636963,42.31287384033203,0.6412451863288879,25.242473602294922,-28.12936019897461,13.135574340820312,-1.3665361404418945,-1.9267158508300781,-4.90635871887207,-6.838722229003906,-2.975633382797241,-6.38056755065918,11.203428268432617,-8.827139854431152,5.125180244445801,-1.1832622289657593,-3.0311877727508545,-6.646397590637207,1.05412757396698,-1.1766058206558228,-4.846174240112305,0.1264103204011917,-3.408859968185425,1.4686764478683472,-5.949240207672119,2.5326528549194336,-7.6475653648376465,1.9661296606063843,-1.708390474319458,-3.4920125007629395,1.593867301940918,-5.630095958709717,3.2945637702941895,-2.6421308517456055,5.39236307144165,4.183238506317139,7.772256851196289,9.458964347839355
636,neu,-355.4725646972656,160.8070831298828,-30.248958587646484,41.19335174560547,4.376742362976074,-11.298181533813477,11.086946487426758,-12.207279205322266,-8.975929260253906,-13.702666282653809,-11.616582870483398,0.6044411659240723,-5.928231716156006,0.15657579898834229,-0.17145025730133057,-6.3907856941223145,1.0351365804672241,-2.6510415077209473,-10.529214859008789,-4.650733947753906,-1.5556873083114624,-7.206445217132568,-5.957711219787598,-3.2980222702026367,-4.635331153869629,-1.7648330926895142,-3.380979299545288,-5.40942907333374,-0.8978344202041626,-4.229946613311768,-3.9895124435424805,1.716661810874939,0.5111496448516846,3.262091636657715,4.259044170379639,4.159128189086914,6.9414825439453125,6.23709774017334,6.382568836212158,4.705373287200928
760,sur,-206.37266540527344,146.54080200195312,-21.94734001159668,28.56002426147461,-21.742597579956055,16.21827507019043,-17.069496154785156,22.60539436340332,-5.07726526260376,-14.39440631866455,-15.448908805847168,-4.264047622680664,-5.020436763763428,-15.42252254486084,6.670155048370361,-11.88524341583252,0.4253915250301361,-9.49665355682373,-5.079596042633057,-13.758543968200684,-7.42011022567749,-4.849307537078857,-10.659394264221191,-1.2643955945968628,-9.438941955566406,-4.773283958435059,-3.1839797496795654,9.98023509979248,2.105778217315674,10.41787052154541,13.74388313293457,14.82972526550293,12.66258716583252,4.616591930389404,6.102847576141357,-3.0839555263519287,6.25994348526001,0.7584676742553711,4.1315083503723145,0.7511395215988159
213,neu,-227.94998168945312,95.17506408691406,28.966672897338867,9.90793228149414,10.399896621704102,-21.282712936401367,-33.22098159790039,0.3428991734981537,-33.799705505371094,-3.9548847675323486,-6.350882530212402,-11.4256591796875,3.486558437347412,-0.35885536670684814,-23.55732536315918,-1.597550392150879,-10.457987785339355,-2.658043384552002,-10.647666931152344,-9.676444053649902,-5.810414791107178,-7.328778266906738,-3.4163951873779297,-5.062038421630859,-4.273984909057617,-4.069266319274902,-3.9043967723846436,-5.446387767791748,-5.676783561706543,-4.9654035568237305,-4.603048324584961,-2.0727698802948,-1.2654142379760742,-3.5220887660980225,-2.526650905609131,-0.5599677562713623,-8.2826566696167,0.007731110323220491,-3.049248456954956,-0.6477975249290466
